,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,time
164,AAPL,2018-01-12,177.09,177.36,175.65,176.18,25039531,42.2253884381,42.289767312600006,41.882034441,42.0084077872,100158124,0.0,1.0,00:00:00+00:00
165,AAPL,2018-01-16,176.19,179.39,176.14,177.9,29159005,42.010792189899995,42.7738010724,41.9988701761,42.4185250615,116636020,0.0,1.0,00:00:00+00:00
166,AAPL,2018-01-17,179.1,179.25,175.07,176.15,32752734,42.7046533925,42.7404194338,41.7437390811,42.001254578899996,131010936,0.0,1.0,00:00:00+00:00
167,AAPL,2018-01-18,179.26,180.1,178.25,179.37,30234512,42.7428038366,42.9430936682,42.501979158000005,42.7690322669,120938048,0.0,1.0,00:00:00+00:00
168,AAPL,2018-01-19,178.46,179.58,177.41,178.61,30827809,42.552051616,42.8191047248,42.3016893264,42.5878176573,123311236,0.0,1.0,00:00:00+00:00
169,AAPL,2018-01-22,177.0,177.78,176.6,177.3,26023683,42.2039288133,42.3899122284,42.108552703,42.275460896,104094732,0.0,1.0,00:00:00+00:00
170,AAPL,2018-01-23,177.04,179.44,176.82,177.3,31702531,42.2134664243,42.7857230862,42.1610095637,42.275460896,126810124,0.0,1.0,00:00:00+00:00
171,AAPL,2018-01-24,174.22,177.3,173.2,177.25,50562257,41.5410648466,42.275460896,41.2978557653,42.2635388823,202249028,0.0,1.0,00:00:00+00:00
172,AAPL,2018-01-25,171.11,174.95,170.53,174.51,39661804,40.799515589,41.715126248000004,40.661220229,41.6102125266,158647216,0.0,1.0,00:00:00+00:00
173,AAPL,2018-01-26,171.51,172.0,170.06,172.0,37121805,40.8948916993,41.0117274344,40.549153299400004,41.0117274344,148487220,0.0,1.0,00:00:00+00:00
174,AAPL,2018-01-29,167.96,170.16,167.07,170.16,48434424,40.0484287202,40.572997326999996,39.8362168748,40.572997326999996,193737696,0.0,1.0,00:00:00+00:00
175,AAPL,2018-01-30,166.97,167.37,164.7,165.53,45137026,39.812372847199995,39.9077489575,39.2711134212,39.4690188501,180548104,0.0,1.0,00:00:00+00:00
176,AAPL,2018-01-31,167.43,168.44,166.5,166.87,30984099,39.9220553741,40.1628800526,39.700305917600005,39.7885288196,123936396,0.0,1.0,00:00:00+00:00
177,AAPL,2018-02-01,167.78,168.62,166.76,167.17,38099665,40.005509470599996,40.2057993023,39.7623003893,39.8600609024,152398660,0.0,1.0,00:00:00+00:00
178,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,38.2696642629,39.7718380003,38.1742881526,39.5810857797,341744300,0.0,1.0,00:00:00+00:00
179,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,37.313518757,39.0755923951,37.1966830219,37.9358478768,264361784,0.0,1.0,00:00:00+00:00
180,AAPL,2018-02-06,163.03,163.72,154.0,154.83,66625484,38.8729181606,39.0374419509,36.7198024703,36.9177078992,266501936,0.0,1.0,00:00:00+00:00
181,AAPL,2018-02-07,159.54,163.4,159.07,163.09,50852130,38.0407615982,38.9611410627,37.9286946686,38.8872245772,203408520,0.0,1.0,00:00:00+00:00
182,AAPL,2018-02-08,155.15,161.0,155.03,160.29,49594129,36.9940087875,38.3888844008,36.9653959544,38.219591805,198376516,0.0,1.0,00:00:00+00:00
183,AAPL,2018-02-09,156.41,157.89,150.24,157.07,66723743,37.4446609087,37.7989739203,35.9675586914,37.6026653598,266894972,0.63,1.0,00:00:00+00:00
184,AAPL,2018-02-12,162.71,163.89,157.51,158.5,60560145,38.9528852149,39.235378021399995,37.7080016606,37.9450083373,242240580,0.0,1.0,00:00:00+00:00
185,AAPL,2018-02-13,164.34,164.75,161.65,161.95,32104756,39.343108329,39.4412626092,38.699120490300004,38.7709406954,128419024,0.0,1.0,00:00:00+00:00
186,AAPL,2018-02-14,167.37,167.54,162.88,163.04,39669178,40.0684924,40.1091905162,38.9935833311,39.0318874404,158676712,0.0,1.0,00:00:00+00:00
187,AAPL,2018-02-15,172.99,173.09,169.0,169.79,50609595,41.4139242414,41.4378643098,40.4587155142,40.6478420542,202438380,0.0,1.0,00:00:00+00:00
188,AAPL,2018-02-16,172.43,174.82,171.77,172.36,39638793,41.2798598586,41.8520274922,41.1218554075,41.2631018108,158555172,0.0,1.0,00:00:00+00:00
189,AAPL,2018-02-20,171.85,174.26,171.42,172.05,33531012,41.1410074622,41.7179631095,41.0380651683,41.188887598899996,134124048,0.0,1.0,00:00:00+00:00
190,AAPL,2018-02-21,171.07,174.12,171.01,172.83,35833514,40.954274929099995,41.6844470138,40.939910888,41.375620131999995,143334056,0.0,1.0,00:00:00+00:00
191,AAPL,2018-02-22,172.5,173.95,171.71,171.8,30504116,41.2966179065,41.643748897600005,41.1074913665,41.129037428000004,122016464,0.0,1.0,00:00:00+00:00
192,AAPL,2018-02-23,175.5,175.65,173.54,173.67,33329232,42.014819957,42.0507300596,41.5455946173,41.576716706199996,133316928,0.0,1.0,00:00:00+00:00
193,AAPL,2018-02-26,178.97,179.39,176.21,176.35,36886432,42.8455403288,42.9460886159,42.1847944423,42.218310538000004,147545728,0.0,1.0,00:00:00+00:00
194,AAPL,2018-02-27,178.39,180.48,178.16,179.1,38685165,42.706687932399994,43.2070353609,42.6516257752,42.8766624177,154740660,0.0,1.0,00:00:00+00:00
195,AAPL,2018-02-28,178.12,180.62,178.05,179.26,33604574,42.6420497478,43.240551456599995,42.6252917,42.9149665271,134418296,0.0,1.0,00:00:00+00:00
196,AAPL,2018-03-01,175.0,179.78,172.66,178.54,48801970,41.895119615300004,43.0394548825,41.3349220158,42.7425980349,195207880,0.0,1.0,00:00:00+00:00
197,AAPL,2018-03-02,176.21,176.3,172.45,172.8,38453950,42.1847944423,42.2063405038,41.2846478723,41.3684381115,153815800,0.0,1.0,00:00:00+00:00
198,AAPL,2018-03-05,176.82,177.74,174.52,175.21,28401366,42.3308288593,42.5510774881,41.7802072872,41.9453937588,113605464,0.0,1.0,00:00:00+00:00
199,AAPL,2018-03-06,176.67,178.25,176.13,177.91,23788506,42.2949187567,42.6731718367,42.1656423876,42.5917756043,95154024,0.0,1.0,00:00:00+00:00
200,AAPL,2018-03-07,175.03,175.85,174.27,174.94,31703462,41.9023016358,42.0986101963,41.7203571163,41.8807555743,126813848,0.0,1.0,00:00:00+00:00
201,AAPL,2018-03-08,176.94,177.12,175.07,175.48,23163767,42.3595569413,42.4026490643,41.9118776631,42.0100319434,92655068,0.0,1.0,00:00:00+00:00
202,AAPL,2018-03-09,179.98,180.0,177.39,177.96,31385134,43.0873350192,43.0921230329,42.4672872489,42.6037456385,125540536,0.0,1.0,00:00:00+00:00
203,AAPL,2018-03-12,181.72,182.39,180.21,180.29,32055405,43.503892208500005,43.664290666499994,43.1423971764,43.1615492311,128221620,0.0,1.0,00:00:00+00:00
204,AAPL,2018-03-13,179.97,183.5,179.24,182.59,31168404,43.08494101229999,43.93002542520001,42.9101785134,43.712170803199996,124673616,0.0,1.0,00:00:00+00:00
205,AAPL,2018-03-14,178.44,180.52,177.81,180.32,29075469,42.7186579666,43.2166113883,42.567835536,43.1687312516,116301876,0.0,1.0,00:00:00+00:00
206,AAPL,2018-03-15,178.65,180.24,178.07,178.5,22584565,42.7689321101,43.14957919689999,42.6300797137,42.7330220076,90338260,0.0,1.0,00:00:00+00:00
207,AAPL,2018-03-16,178.02,179.12,177.62,178.65,36836456,42.6181096795,42.8814504314,42.5223494061,42.7689321101,147345824,0.0,1.0,00:00:00+00:00
208,AAPL,2018-03-19,175.3,177.47,173.66,177.32,32804695,41.9669398203,42.4864393036,41.5743226994,42.450529201,131218780,0.0,1.0,00:00:00+00:00
209,AAPL,2018-03-20,175.24,176.8,174.94,175.24,19314039,41.9525757793,42.3260408456,41.8807555743,41.9525757793,77256156,0.0,1.0,00:00:00+00:00
210,AAPL,2018-03-21,171.27,175.09,171.26,175.04,35247358,41.0021550658,41.9166656768,40.9997610589,41.904695642600004,140989432,0.0,1.0,00:00:00+00:00
211,AAPL,2018-03-22,168.85,172.68,168.6,170.0,41051076,40.422805411700004,41.3397100295,40.3629552408,40.6981161977,164204304,0.0,1.0,00:00:00+00:00
212,AAPL,2018-03-23,164.94,169.92,164.94,168.39,40248954,39.4867487391,40.678964143,39.4867487391,40.3126810972,160995816,0.0,1.0,00:00:00+00:00
213,AAPL,2018-03-26,172.77,173.1,166.44,168.07,36272617,41.361256091,41.4402583166,39.8458497644,40.236072878499996,145090468,0.0,1.0,00:00:00+00:00
214,AAPL,2018-03-27,168.34,175.15,166.92,173.68,38962839,40.300711063099996,41.9310297178,39.9607620925,41.579110713,155851356,0.0,1.0,00:00:00+00:00
215,AAPL,2018-03-28,166.48,170.02,165.19,167.25,41668545,39.8554257917,40.702904211399996,39.54659891,40.039764318,166674180,0.0,1.0,00:00:00+00:00
216,AAPL,2018-03-29,167.78,171.75,166.9,167.81,38398505,40.166646680300005,41.1170673938,39.955974078800004,40.1738287008,153594020,0.0,1.0,00:00:00+00:00
217,AAPL,2018-04-02,166.68,168.94,164.47,166.64,37586791,39.9033059284,40.4443514732,39.3742304179,39.8937299011,150347164,0.0,1.0,00:00:00+00:00
218,AAPL,2018-04-03,168.39,168.75,164.88,167.64,30278046,40.3126810972,40.3988653433,39.4723846981,40.1331305846,121112184,0.0,1.0,00:00:00+00:00
219,AAPL,2018-04-04,171.61,172.01,164.77,164.88,34605489,41.0835512982,41.179311571599996,39.446050622899996,39.4723846981,138421956,0.0,1.0,00:00:00+00:00
220,AAPL,2018-04-05,172.8,174.23,172.08,172.58,26933197,41.3684381115,41.710781089,41.1960696194,41.3157699612,107732788,0.0,1.0,00:00:00+00:00
221,AAPL,2018-04-06,168.38,172.48,168.2,170.97,35005290,40.3102870904,41.2918298928,40.267194967399995,40.9303348607,140021160,0.0,1.0,00:00:00+00:00
222,AAPL,2018-04-09,170.05,173.09,169.85,169.88,29017718,40.7100862319,41.4378643098,40.6622060952,40.6693881157,116070872,0.0,1.0,00:00:00+00:00
223,AAPL,2018-04-10,173.25,174.0,171.53,173.0,28614241,41.4761684191,41.655718931799996,41.0643992435,41.4163182482,114456964,0.0,1.0,00:00:00+00:00
224,AAPL,2018-04-11,172.44,173.92,171.7,172.23,22431640,41.2822538655,41.6365668771,41.1050973597,41.231979721900004,89726560,0.0,1.0,00:00:00+00:00
225,AAPL,2018-04-12,174.14,175.0,173.04,173.41,22889285,41.6892350275,41.895119615300004,41.4258942756,41.5144725285,91557140,0.0,1.0,00:00:00+00:00
226,AAPL,2018-04-13,174.73,175.84,173.85,174.78,25124255,41.830481430700004,42.0962161894,41.619808829200004,41.842451464899995,100497020,0.0,1.0,00:00:00+00:00
227,AAPL,2018-04-16,175.82,176.19,174.83,175.03,21578420,42.0914281758,42.1800064287,41.8544214991,41.9023016358,86313680,0.0,1.0,00:00:00+00:00
228,AAPL,2018-04-17,178.24,178.94,176.41,176.49,26605442,42.6707778299,42.8383583083,42.232674579,42.2518266337,106421768,0.0,1.0,00:00:00+00:00
229,AAPL,2018-04-18,177.84,178.82,176.88,177.81,20754538,42.5750175565,42.8096302263,42.3451929003,42.567835536,83018152,0.0,1.0,00:00:00+00:00
230,AAPL,2018-04-19,172.8,175.39,172.66,173.76,34808800,41.3684381115,41.988485881799996,41.3349220158,41.5982627677,139235200,0.0,1.0,00:00:00+00:00
231,AAPL,2018-04-20,165.72,171.22,165.43,170.6,65491140,39.6734812722,40.9901850316,39.604055074,40.8417566078,261964560,0.0,1.0,00:00:00+00:00
232,AAPL,2018-04-23,165.24,166.92,164.09,166.83,36515477,39.5585689442,39.9607620925,39.2832581581,39.9392160309,146061908,0.0,1.0,00:00:00+00:00
233,AAPL,2018-04-24,162.94,166.33,161.22,165.67,33692017,39.0079473721,39.8195156892,38.5961781964,39.6615112381,134768068,0.0,1.0,00:00:00+00:00
234,AAPL,2018-04-25,163.65,165.42,162.41,162.62,28382084,39.1779218574,39.6016610672,38.8810650098,38.9313391533,113528336,0.0,1.0,00:00:00+00:00
235,AAPL,2018-04-26,164.22,165.73,163.37,164.12,27963014,39.314380246999995,39.6758752791,39.110889666,39.2904401786,111852056,0.0,1.0,00:00:00+00:00
236,AAPL,2018-04-27,162.32,164.33,160.63,164.0,35655839,38.8595189483,39.3407143222,38.454931793200004,39.2617120966,142623356,0.0,1.0,00:00:00+00:00
237,AAPL,2018-04-30,165.26,167.26,161.84,162.13,42427424,39.5633569578,40.0421583249,38.7446066202,38.8140328184,169709696,0.0,1.0,00:00:00+00:00
238,AAPL,2018-05-01,169.1,169.2,165.27,166.41,53569376,40.4826555825,40.5065956509,39.5657509647,39.8386677439,214277504,0.0,1.0,00:00:00+00:00
239,AAPL,2018-05-02,176.57,177.75,173.8,175.23,66539371,42.2709786884,42.553471494899995,41.6078387951,41.9501817725,266157484,0.0,1.0,00:00:00+00:00
240,AAPL,2018-05-03,176.89,177.5,174.44,175.88,34068180,42.3475869071,42.4936213241,41.7610552325,42.1057922168,136272720,0.0,1.0,00:00:00+00:00
241,AAPL,2018-05-04,183.83,184.25,178.17,178.25,56201317,44.0090276507,44.109575937799995,42.654019782,42.6731718367,224805268,0.0,1.0,00:00:00+00:00
242,AAPL,2018-05-07,185.16,187.67,184.75,185.18,42451423,44.32743055979999,44.928326275399996,44.2292762796,44.3322185735,169805692,0.0,1.0,00:00:00+00:00
243,AAPL,2018-05-08,186.05,186.22,183.67,184.99,28402777,44.5404971681,44.5811952843,43.970723541400005,44.286732443599995,113611108,0.0,1.0,00:00:00+00:00
244,AAPL,2018-05-09,187.36,187.4,185.22,186.55,23211241,44.854112063500004,44.8636880909,44.3417946008,44.660197509899994,92844964,0.0,1.0,00:00:00+00:00
245,AAPL,2018-05-10,190.04,190.37,187.65,187.74,27989289,45.4957058954,45.5747081209,44.9235382617,44.9450843233,111957156,0.0,1.0,00:00:00+00:00
246,AAPL,2018-05-11,188.59,190.06,187.45,189.49,26212221,45.3233374032,45.676618626899995,45.0493642093,45.53963203,104848884,0.73,1.0,00:00:00+00:00
247,AAPL,2018-05-14,188.15,189.53,187.86,189.01,20778772,45.2175933635,45.5492451245,45.147898428199994,45.424274895699995,83115088,0.0,1.0,00:00:00+00:00
248,AAPL,2018-05-15,186.44,187.07,185.1,186.78,23695159,44.8066335726,44.958039811300004,44.4845949061,44.888344876000005,94780636,0.0,1.0,00:00:00+00:00
249,AAPL,2018-05-16,188.18,188.46,186.0,186.07,19183064,45.224803184399995,45.292094846000005,44.7008895328,44.7177124483,76732256,0.0,1.0,00:00:00+00:00
250,AAPL,2018-05-17,186.99,188.91,186.36,188.0,17294029,44.938813622299996,45.400242159399994,44.7874073836,45.181544259,69176116,0.0,1.0,00:00:00+00:00
251,AAPL,2018-05-18,186.31,187.81,186.13,187.19,18297728,44.7753910154,45.13588206,44.73213209,44.9868790949,73190912,0.0,1.0,00:00:00+00:00
252,AAPL,2018-05-21,187.63,189.27,186.91,188.0,18400787,45.092623134700005,45.4867600101,44.9195874332,45.181544259,73603148,0.0,1.0,00:00:00+00:00
253,AAPL,2018-05-22,187.16,188.88,186.78,188.38,15240704,44.979669273999995,45.39303233850001,44.888344876000005,45.272868657,60962816,0.0,1.0,00:00:00+00:00
254,AAPL,2018-05-23,188.36,188.5,185.76,186.35,20058415,45.268062109700004,45.3017079405,44.6432109657,44.7850041099,80233660,0.0,1.0,00:00:00+00:00
255,AAPL,2018-05-24,188.15,188.84,186.21,188.77,23233975,45.2175933635,45.383419243999995,44.751358279099996,45.3665963286,92935900,0.0,1.0,00:00:00+00:00
256,AAPL,2018-05-25,188.58,189.65,187.65,188.23,17460963,45.3209341296,45.578084408100004,45.097429681899996,45.2368195525,69843852,0.0,1.0,00:00:00+00:00
257,AAPL,2018-05-29,187.9,188.75,186.87,187.6,22514075,45.157511522700005,45.361789781300004,44.909974338699996,45.085413313800004,90056300,0.0,1.0,00:00:00+00:00
258,AAPL,2018-05-30,187.5,188.0,186.78,187.72,18690547,45.0613805775,45.181544259,44.888344876000005,45.114252597299995,74762188,0.0,1.0,00:00:00+00:00
259,AAPL,2018-05-31,186.87,188.23,186.14,187.22,27482793,44.909974338699996,45.2368195525,44.7345353637,44.9940889158,109931172,0.0,1.0,00:00:00+00:00
260,AAPL,2018-06-01,190.24,190.26,187.75,187.99,23442510,45.7198775523,45.7246840996,45.1214624182,45.1791409854,93770040,0.0,1.0,00:00:00+00:00
261,AAPL,2018-06-04,191.83,193.42,191.35,191.64,26266174,46.1019980596,46.484118566899994,45.986640925299994,46.0563358606,105064696,0.0,1.0,00:00:00+00:00
262,AAPL,2018-06-05,193.31,193.94,192.36,193.07,21565963,46.457682557,46.609088795699996,46.229371562,46.4000039898,86263852,0.0,1.0,00:00:00+00:00
263,AAPL,2018-06-06,193.98,194.08,191.92,193.63,20933619,46.61870189020001,46.642734626499994,46.1236275223,46.534587313100005,83734476,0.0,1.0,00:00:00+00:00
264,AAPL,2018-06-07,193.46,194.2,192.34,194.14,21347180,46.493731661400005,46.6715739101,46.22456501479999,46.6571542683,85388720,0.0,1.0,00:00:00+00:00
265,AAPL,2018-06-08,191.7,192.0,189.77,191.17,26656799,46.0707555024,46.1428537113,45.606923691700004,45.943382,106627196,0.0,1.0,00:00:00+00:00
266,AAPL,2018-06-11,191.23,191.97,190.21,191.35,18308460,45.9578016418,46.1356438904,45.7126677314,45.986640925299994,73233840,0.0,1.0,00:00:00+00:00
267,AAPL,2018-06-12,192.28,192.61,191.15,191.39,16911141,46.210145373,46.2894534028,45.93857545270001,45.9962540198,67644564,0.0,1.0,00:00:00+00:00
268,AAPL,2018-06-13,190.7,192.88,190.44,192.42,21638393,45.830428139300004,46.3543417908,45.7679430249,46.2437912038,86553572,0.0,1.0,00:00:00+00:00
269,AAPL,2018-06-14,190.8,191.57,190.22,191.55,21610074,45.854460875600004,46.0395129452,45.715071005,46.0347063979,86440296,0.0,1.0,00:00:00+00:00
270,AAPL,2018-06-15,188.84,190.16,188.26,190.03,61719160,45.383419243999995,45.7006513633,45.244029373400004,45.669408806099995,246876640,0.0,1.0,00:00:00+00:00
271,AAPL,2018-06-18,188.74,189.22,187.2,187.88,18484865,45.3593865077,45.474743642,44.98928236850001,45.1527049754,73939460,0.0,1.0,00:00:00+00:00
272,AAPL,2018-06-19,185.69,186.33,183.45,185.14,33578455,44.626388050299994,44.7801975627,44.088054756999995,44.494208000600004,134313820,0.0,1.0,00:00:00+00:00
273,AAPL,2018-06-20,186.5,187.2,185.73,186.35,20628701,44.821053214399996,44.98928236850001,44.6360011448,44.7850041099,82514804,0.0,1.0,00:00:00+00:00
274,AAPL,2018-06-21,185.46,188.35,184.94,187.25,25711898,44.571112756800005,45.265658836099995,44.446142528,45.0012987367,102847592,0.0,1.0,00:00:00+00:00
275,AAPL,2018-06-22,184.92,186.15,184.7,186.12,27200447,44.441335980699996,44.73693863729999,44.388463960799996,44.729728816400005,108801788,0.0,1.0,00:00:00+00:00
276,AAPL,2018-06-25,182.17,184.92,180.73,183.4,31663096,43.780435732200004,44.441335980699996,43.4343643294,44.0760383888,126652384,0.0,1.0,00:00:00+00:00
277,AAPL,2018-06-26,184.43,186.53,182.54,182.99,24569201,44.323575572799996,44.8282630353,43.8693568566,43.97750417,98276804,0.0,1.0,00:00:00+00:00
278,AAPL,2018-06-27,184.16,187.28,184.03,185.23,25285328,44.258687184799996,45.0085085576,44.2274446276,44.5158374633,101141312,0.0,1.0,00:00:00+00:00
279,AAPL,2018-06-28,185.5,186.21,183.8,184.1,17365235,44.5807258513,44.751358279099996,44.1721693341,44.244267543,69460940,0.0,1.0,00:00:00+00:00
280,AAPL,2018-06-29,185.11,187.19,182.91,186.29,22737666,44.4869981797,44.9868790949,43.9582779809,44.770584468100004,90950664,0.0,1.0,00:00:00+00:00
281,AAPL,2018-07-02,187.18,187.3,183.42,183.82,17731343,44.9844758213,45.01331510479999,44.0808449361,44.1769758813,70925372,0.0,1.0,00:00:00+00:00
282,AAPL,2018-07-03,183.92,187.95,183.54,187.79,13954806,44.2010086176,45.1695278908,44.1096842197,45.131075512799995,55819224,0.0,1.0,00:00:00+00:00
283,AAPL,2018-07-05,185.4,186.41,184.28,185.26,16604248,44.556693115,44.7994237517,44.2875264683,44.523047284200004,66416992,0.0,1.0,00:00:00+00:00
284,AAPL,2018-07-06,187.97,188.43,185.2,185.42,17485245,45.174334438100004,45.2848850251,44.5086276424,44.561499662299994,69940980,0.0,1.0,00:00:00+00:00
285,AAPL,2018-07-09,190.58,190.68,189.3,189.5,19756634,45.8015888557,45.8256215921,45.493969831,45.542035303599995,79026536,0.0,1.0,00:00:00+00:00
286,AAPL,2018-07-10,190.35,191.28,190.18,190.71,15939149,45.7463135622,45.969818009899996,45.7054579105,45.832831413,63756596,0.0,1.0,00:00:00+00:00
287,AAPL,2018-07-11,187.88,189.78,187.61,188.5,18831470,45.1527049754,45.6093269653,45.0878165874,45.3017079405,75325880,0.0,1.0,00:00:00+00:00
288,AAPL,2018-07-12,191.03,191.41,189.31,189.53,18041131,45.9097361691,46.0010605671,45.4963731046,45.5492451245,72164524,0.0,1.0,00:00:00+00:00
289,AAPL,2018-07-13,191.33,191.84,190.9,191.08,12519792,45.981834378100004,46.104401333199995,45.8784936119,45.921752537299994,50079168,0.0,1.0,00:00:00+00:00
290,AAPL,2018-07-16,190.91,192.65,190.42,191.52,15043110,45.8808968856,46.2990664973,45.7631364777,46.027496577,60172440,0.0,1.0,00:00:00+00:00
291,AAPL,2018-07-17,191.45,191.87,189.2,189.75,15534523,46.010673661599995,46.1116111541,45.4699370947,45.6021171444,62138092,0.0,1.0,00:00:00+00:00
292,AAPL,2018-07-18,190.4,191.8,189.93,191.78,16393381,45.7583299304,46.0947882387,45.6453760697,46.089981691400006,65573524,0.0,1.0,00:00:00+00:00
293,AAPL,2018-07-19,191.88,192.55,189.69,189.69,20286752,46.1140144278,46.275033761,45.5876975026,45.5876975026,81147008,0.0,1.0,00:00:00+00:00
294,AAPL,2018-07-20,191.44,192.43,190.17,191.78,20706042,46.008270388,46.246194477399996,45.7030546369,46.089981691400006,82824168,0.0,1.0,00:00:00+00:00
295,AAPL,2018-07-23,191.61,191.96,189.56,190.68,15989365,46.049126039700006,46.1332406168,45.5564549454,45.8256215921,63957460,0.0,1.0,00:00:00+00:00
296,AAPL,2018-07-24,193.0,193.66,192.05,192.45,18697898,46.38318107439999,46.541797134,46.1548700795,46.2510010247,74791592,0.0,1.0,00:00:00+00:00
297,AAPL,2018-07-25,194.82,194.85,192.43,193.06,16826483,46.820576875200004,46.8277866961,46.246194477399996,46.397600716199996,67305932,0.0,1.0,00:00:00+00:00
298,AAPL,2018-07-26,194.21,195.96,193.61,194.61,19075964,46.673977183699996,47.094550069099995,46.5297807659,46.77010812899999,76303856,0.0,1.0,00:00:00+00:00
299,AAPL,2018-07-27,190.98,195.19,190.1,194.99,24023972,45.897719801,46.9094979995,45.68623172149999,46.861432526899996,96095888,0.0,1.0,00:00:00+00:00
300,AAPL,2018-07-30,189.91,192.2,189.07,191.9,21029535,45.6405695225,46.1909191839,45.4386945375,46.118820975,84118140,0.0,1.0,00:00:00+00:00
